generated_json/autoware_launch_prs.json,2023/04/14,1,0
generated_json/universe_prs.json,2023/04/14,5,44
generated_json/autoware_prs.json,2023/04/14,1,1
generated_json/autoware_launch_prs.json,2023/04/14,31,0
generated_json/universe_prs.json,2023/04/14,706,12
generated_json/universe_prs.json,2023/04/14,25,20
generated_json/universe_prs.json,2023/04/14,7,30
generated_json/universe_prs.json,2023/04/14,376,174
generated_json/autoware_launch_prs.json,2023/04/14,2,2
generated_json/universe_prs.json,2023/04/14,6,1
generated_json/universe_prs.json,2023/04/14,103,145
generated_json/universe_prs.json,2023/04/14,14,40
generated_json/universe_prs.json,2023/04/15,1,1
generated_json/autoware_launch_prs.json,2023/04/15,2,2
generated_json/universe_prs.json,2023/04/15,2,2
generated_json/universe_prs.json,2023/04/15,0,3
generated_json/universe_prs.json,2023/04/15,24,13
generated_json/universe_prs.json,2023/04/15,7,2
generated_json/universe_prs.json,2023/04/15,4,12
generated_json/universe_prs.json,2023/04/15,166,19
generated_json/universe_prs.json,2023/04/16,2681,107
generated_json/universe_prs.json,2023/04/16,294,289
generated_json/universe_prs.json,2023/04/16,2,2
generated_json/universe_prs.json,2023/04/17,4,3
generated_json/universe_prs.json,2023/04/17,46,18
generated_json/universe_prs.json,2023/04/17,5,0
generated_json/universe_prs.json,2023/04/17,2,0
generated_json/universe_prs.json,2023/04/17,1,1
generated_json/autoware_documentation_prs.json,2023/04/17,1,1
generated_json/universe_prs.json,2023/04/17,12,7
generated_json/universe_prs.json,2023/04/17,188,335
generated_json/universe_prs.json,2023/04/17,6,6
generated_json/universe_prs.json,2023/04/17,625,466
generated_json/universe_prs.json,2023/04/17,51,80
generated_json/autoware_launch_prs.json,2023/04/17,8,16
generated_json/universe_prs.json,2023/04/17,1,1
generated_json/universe_prs.json,2023/04/17,24,29
generated_json/universe_prs.json,2023/04/17,1616,91
generated_json/autoware_msgs_prs.json,2023/04/18,0,7
generated_json/universe_prs.json,2023/04/18,106,7
generated_json/universe_prs.json,2023/04/18,1,11
generated_json/universe_prs.json,2023/04/18,327,724
generated_json/universe_prs.json,2023/04/18,414,132
generated_json/autoware_launch_prs.json,2023/04/18,12,0
generated_json/universe_prs.json,2023/04/18,220,46
generated_json/universe_prs.json,2023/04/18,1,2
generated_json/universe_prs.json,2023/04/18,111,78
generated_json/universe_prs.json,2023/04/18,38,27
generated_json/autoware_launch_prs.json,2023/04/18,4,0
generated_json/universe_prs.json,2023/04/19,1074,238
generated_json/autoware_launch_prs.json,2023/04/19,13,0
generated_json/universe_prs.json,2023/04/19,11,15
generated_json/universe_prs.json,2023/04/19,131,0
generated_json/autoware_launch_prs.json,2023/04/19,1,0
generated_json/universe_prs.json,2023/04/19,124,18
generated_json/universe_prs.json,2023/04/19,271,318
generated_json/universe_prs.json,2023/04/19,12,17
generated_json/autoware_launch_prs.json,2023/04/19,1,1
generated_json/universe_prs.json,2023/04/19,2,0
generated_json/universe_prs.json,2023/04/19,4,1
generated_json/autoware_common_prs.json,2023/04/19,364,0
generated_json/universe_prs.json,2023/04/19,28,1
generated_json/universe_prs.json,2023/04/19,9,5
generated_json/universe_prs.json,2023/04/20,12,12
generated_json/universe_prs.json,2023/04/20,52,12
generated_json/universe_prs.json,2023/04/20,4,0
generated_json/universe_prs.json,2023/04/20,10,4
generated_json/universe_prs.json,2023/04/20,9,1
generated_json/autoware_common_prs.json,2023/04/20,22,3
generated_json/universe_prs.json,2023/04/20,5,5
generated_json/universe_prs.json,2023/04/20,490,0
generated_json/universe_prs.json,2023/04/20,3,2
generated_json/universe_prs.json,2023/04/20,2,3
generated_json/universe_prs.json,2023/04/20,25,37
generated_json/autoware_documentation_prs.json,2023/04/20,1662,325
generated_json/universe_prs.json,2023/04/20,83,82
generated_json/universe_prs.json,2023/04/20,37,4
generated_json/universe_prs.json,2023/04/20,3,1
generated_json/universe_prs.json,2023/04/20,8,14
generated_json/universe_prs.json,2023/04/20,3,3
generated_json/universe_prs.json,2023/04/21,1222,59
generated_json/universe_prs.json,2023/04/21,82,7
generated_json/autoware_launch_prs.json,2023/04/21,0,1
generated_json/universe_prs.json,2023/04/21,0,4
generated_json/universe_prs.json,2023/04/21,13,11
generated_json/universe_prs.json,2023/04/21,2,0
generated_json/universe_prs.json,2023/04/21,78,20
generated_json/autoware_common_prs.json,2023/04/21,1,12
generated_json/universe_prs.json,2023/04/21,73,0
generated_json/universe_prs.json,2023/04/21,31,2
generated_json/universe_prs.json,2023/04/21,6684,4
generated_json/universe_prs.json,2023/04/21,16,12
generated_json/universe_prs.json,2023/04/21,3,14
generated_json/universe_prs.json,2023/04/22,90,21
generated_json/autoware_launch_prs.json,2023/04/22,2,0
generated_json/universe_prs.json,2023/04/22,20,3
generated_json/universe_prs.json,2023/04/22,93,172
generated_json/autoware_launch_prs.json,2023/04/22,3,20
generated_json/autoware_launch_prs.json,2023/04/22,1,0
generated_json/autoware_launch_prs.json,2023/04/22,1,1
generated_json/universe_prs.json,2023/04/22,24,14
generated_json/autoware_prs.json,2023/04/23,4,4
generated_json/universe_prs.json,2023/04/23,259,255
generated_json/autoware_launch_prs.json,2023/04/23,32,29
generated_json/universe_prs.json,2023/04/23,27,47
generated_json/universe_prs.json,2023/04/23,91,25
generated_json/universe_prs.json,2023/04/23,18,10
generated_json/autoware_launch_prs.json,2023/04/23,1,0
generated_json/universe_prs.json,2023/04/23,111,186
generated_json/universe_prs.json,2023/04/24,5,6
generated_json/universe_prs.json,2023/04/24,36,8
generated_json/universe_prs.json,2023/04/24,30,35
generated_json/universe_prs.json,2023/04/24,1,0
generated_json/universe_prs.json,2023/04/24,5,2
generated_json/autoware_launch_prs.json,2023/04/24,1,0
generated_json/universe_prs.json,2023/04/24,63,60
generated_json/autoware_launch_prs.json,2023/04/24,23,0
generated_json/universe_prs.json,2023/04/24,3,10
generated_json/universe_prs.json,2023/04/24,2,2
generated_json/universe_prs.json,2023/04/24,11,2
generated_json/universe_prs.json,2023/04/24,17,16
generated_json/universe_prs.json,2023/04/24,4,0
generated_json/universe_prs.json,2023/04/24,1,0
generated_json/universe_prs.json,2023/04/24,1,1
generated_json/universe_prs.json,2023/04/24,36,36
generated_json/autoware_launch_prs.json,2023/04/24,0,1
generated_json/universe_prs.json,2023/04/24,4,7
generated_json/autoware_launch_prs.json,2023/04/24,5,5
generated_json/universe_prs.json,2023/04/25,1,1
generated_json/autoware_documentation_prs.json,2023/04/25,13,0
generated_json/autoware_launch_prs.json,2023/04/25,0,1
generated_json/universe_prs.json,2023/04/25,5,0
generated_json/universe_prs.json,2023/04/25,84,47
generated_json/autoware_launch_prs.json,2023/04/25,1,0
generated_json/universe_prs.json,2023/04/25,303,1035
generated_json/universe_prs.json,2023/04/25,24,24
generated_json/universe_prs.json,2023/04/25,1,1
generated_json/universe_prs.json,2023/04/25,23,2
generated_json/autoware_launch_prs.json,2023/04/25,1,1
generated_json/universe_prs.json,2023/04/25,4,2
generated_json/universe_prs.json,2023/04/25,4406,1
generated_json/autoware_launch_prs.json,2023/04/25,40,0
generated_json/autoware_launch_prs.json,2023/04/25,2,2
generated_json/universe_prs.json,2023/04/25,16,9
generated_json/universe_prs.json,2023/04/26,9,3
generated_json/autoware_launch_prs.json,2023/04/26,3,3
generated_json/universe_prs.json,2023/04/26,168,676
generated_json/universe_prs.json,2023/04/26,149,43
generated_json/autoware_launch_prs.json,2023/04/26,96,0
generated_json/universe_prs.json,2023/04/26,72,0
generated_json/universe_prs.json,2023/04/26,56,44
generated_json/autoware_launch_prs.json,2023/04/26,3,3
generated_json/universe_prs.json,2023/04/26,1,1
generated_json/universe_prs.json,2023/04/26,1,1
generated_json/autoware_launch_prs.json,2023/04/26,1,1
generated_json/universe_prs.json,2023/04/26,17,24
generated_json/autoware_launch_prs.json,2023/04/26,0,3
generated_json/universe_prs.json,2023/04/26,30,30
generated_json/universe_prs.json,2023/04/26,3,1
generated_json/universe_prs.json,2023/04/26,96,78
generated_json/autoware_documentation_prs.json,2023/04/26,65,0
generated_json/universe_prs.json,2023/04/26,3,1
generated_json/autoware_common_prs.json,2023/04/26,23,0
generated_json/universe_prs.json,2023/04/26,16,12
generated_json/universe_prs.json,2023/04/26,2,3
generated_json/universe_prs.json,2023/04/26,2,2
generated_json/autoware_launch_prs.json,2023/04/26,1,1
generated_json/universe_prs.json,2023/04/26,1,1
generated_json/universe_prs.json,2023/04/26,38,3
generated_json/universe_prs.json,2023/04/26,4,2
generated_json/universe_prs.json,2023/04/26,617,487
generated_json/universe_prs.json,2023/04/27,2,1
generated_json/universe_prs.json,2023/04/27,140,28
generated_json/autoware_launch_prs.json,2023/04/27,1,0
generated_json/universe_prs.json,2023/04/27,1,0
generated_json/universe_prs.json,2023/04/27,10,57
generated_json/universe_prs.json,2023/04/27,7,3
generated_json/universe_prs.json,2023/04/27,0,8
generated_json/universe_prs.json,2023/04/27,2,4
generated_json/autoware_launch_prs.json,2023/04/27,26,0
generated_json/universe_prs.json,2023/04/27,503,400
generated_json/universe_prs.json,2023/04/27,27,21
generated_json/universe_prs.json,2023/04/28,11,12
generated_json/universe_prs.json,2023/04/28,2,2
generated_json/universe_prs.json,2023/04/28,1,0
generated_json/universe_prs.json,2023/04/28,5,6
generated_json/universe_prs.json,2023/04/28,88,16
generated_json/universe_prs.json,2023/04/28,34,30
generated_json/universe_prs.json,2023/04/28,487,723
generated_json/universe_prs.json,2023/04/28,6,9
generated_json/universe_prs.json,2023/04/28,165,1
generated_json/autoware_launch_prs.json,2023/04/28,100,0
generated_json/universe_prs.json,2023/04/28,35,10
generated_json/universe_prs.json,2023/04/28,65,6
generated_json/autoware_launch_prs.json,2023/04/28,1,0
generated_json/universe_prs.json,2023/04/28,111,126
generated_json/universe_prs.json,2023/04/28,204,7
generated_json/universe_prs.json,2023/04/28,34,26
generated_json/autoware_launch_prs.json,2023/04/28,2,1
generated_json/autoware_launch_prs.json,2023/04/28,2,2
generated_json/universe_prs.json,2023/04/29,38,0
generated_json/universe_prs.json,2023/04/29,24,15
generated_json/universe_prs.json,2023/04/29,44,10
generated_json/universe_prs.json,2023/04/29,46,9
generated_json/universe_prs.json,2023/04/29,51,9
generated_json/universe_prs.json,2023/04/29,44,10
generated_json/universe_prs.json,2023/04/29,21,0
generated_json/universe_prs.json,2023/04/29,44,9
generated_json/universe_prs.json,2023/04/29,43,7
generated_json/universe_prs.json,2023/04/29,7,0
generated_json/universe_prs.json,2023/04/30,28,23
generated_json/autoware_prs.json,2023/05/01,1,1
generated_json/universe_prs.json,2023/05/01,3,0
generated_json/autoware_msgs_prs.json,2023/05/01,5,2
generated_json/universe_prs.json,2023/05/01,122,0
generated_json/universe_prs.json,2023/05/01,24,0
generated_json/universe_prs.json,2023/05/01,5,1
generated_json/universe_prs.json,2023/05/01,0,31
generated_json/universe_prs.json,2023/05/01,1,1
generated_json/universe_prs.json,2023/05/01,255,33
generated_json/autoware_launch_prs.json,2023/05/01,1,0
generated_json/universe_prs.json,2023/05/02,80,96
generated_json/universe_prs.json,2023/05/02,198,200
generated_json/universe_prs.json,2023/05/02,361,336
generated_json/autoware_launch_prs.json,2023/05/02,97,85
generated_json/universe_prs.json,2023/05/03,8,6
generated_json/autoware_launch_prs.json,2023/05/03,6,1
generated_json/universe_prs.json,2023/05/03,3851,25
generated_json/universe_prs.json,2023/05/03,108,80
generated_json/universe_prs.json,2023/05/03,171,312
generated_json/autoware_common_prs.json,2023/05/03,2,4
generated_json/universe_prs.json,2023/05/03,46,46
generated_json/universe_prs.json,2023/05/03,38,38
generated_json/autoware_documentation_prs.json,2023/05/03,6,0
generated_json/autoware_documentation_prs.json,2023/05/03,185,318
generated_json/universe_prs.json,2023/05/04,9,0
generated_json/autoware_documentation_prs.json,2023/05/04,1,1
generated_json/autoware_documentation_prs.json,2023/05/04,1,1
generated_json/universe_prs.json,2023/05/04,13,3
generated_json/universe_prs.json,2023/05/04,11,18
generated_json/universe_prs.json,2023/05/04,76,29
generated_json/autoware_launch_prs.json,2023/05/04,1,2
generated_json/autoware_launch_prs.json,2023/05/04,8,0
generated_json/autoware_documentation_prs.json,2023/05/04,4,3
generated_json/universe_prs.json,2023/05/04,2,0
generated_json/autoware_documentation_prs.json,2023/05/04,1,1
generated_json/autoware_documentation_prs.json,2023/05/05,3,2
generated_json/universe_prs.json,2023/05/05,2,0
generated_json/universe_prs.json,2023/05/06,8,1
generated_json/universe_prs.json,2023/05/08,23,4
generated_json/universe_prs.json,2023/05/08,0,935
generated_json/autoware_launch_prs.json,2023/05/08,9,9
generated_json/universe_prs.json,2023/05/08,6,1
generated_json/universe_prs.json,2023/05/08,131,46
generated_json/universe_prs.json,2023/05/08,7,8
generated_json/universe_prs.json,2023/05/08,12,1
generated_json/universe_prs.json,2023/05/08,7,1
generated_json/universe_prs.json,2023/05/08,18,0
generated_json/autoware_common_prs.json,2023/05/08,54,0
generated_json/universe_prs.json,2023/05/08,11,1
generated_json/autoware_common_prs.json,2023/05/08,22,0
generated_json/autoware_launch_prs.json,2023/05/08,2,0
generated_json/universe_prs.json,2023/05/08,375,290
generated_json/universe_prs.json,2023/05/08,5,0
generated_json/universe_prs.json,2023/05/09,2,2
generated_json/universe_prs.json,2023/05/09,7,6
generated_json/universe_prs.json,2023/05/09,70,16
generated_json/universe_prs.json,2023/05/09,1,1
generated_json/universe_prs.json,2023/05/09,273,2
generated_json/universe_prs.json,2023/05/09,4,2
generated_json/universe_prs.json,2023/05/09,3,0
generated_json/autoware_documentation_prs.json,2023/05/09,241,45
generated_json/universe_prs.json,2023/05/10,38,27
generated_json/universe_prs.json,2023/05/10,10,8
generated_json/universe_prs.json,2023/05/10,4,2
generated_json/universe_prs.json,2023/05/10,54,61
generated_json/universe_prs.json,2023/05/10,16,0
generated_json/autoware_launch_prs.json,2023/05/10,24,0
generated_json/universe_prs.json,2023/05/10,15,29
generated_json/universe_prs.json,2023/05/10,38,20
generated_json/universe_prs.json,2023/05/10,4,3
generated_json/universe_prs.json,2023/05/10,14,2
generated_json/universe_prs.json,2023/05/10,8,4
generated_json/universe_prs.json,2023/05/10,25,66
generated_json/universe_prs.json,2023/05/11,8,3
generated_json/universe_prs.json,2023/05/11,5,5
generated_json/universe_prs.json,2023/05/11,1,1
generated_json/universe_prs.json,2023/05/11,288,383
generated_json/universe_prs.json,2023/05/11,1,1
generated_json/universe_prs.json,2023/05/11,7,0
generated_json/universe_prs.json,2023/05/11,5,3
generated_json/universe_prs.json,2023/05/11,27,1
generated_json/universe_prs.json,2023/05/11,1,1
generated_json/universe_prs.json,2023/05/11,3,1
generated_json/universe_prs.json,2023/05/11,375,21
generated_json/autoware_prs.json,2023/05/12,16,8
generated_json/universe_prs.json,2023/05/12,64,0
generated_json/universe_prs.json,2023/05/12,1,24
generated_json/universe_prs.json,2023/05/12,29,7
generated_json/universe_prs.json,2023/05/12,4,5
generated_json/universe_prs.json,2023/05/12,4,4
generated_json/autoware_launch_prs.json,2023/05/12,1,0
generated_json/universe_prs.json,2023/05/12,36,23
generated_json/universe_prs.json,2023/05/12,3,7
generated_json/universe_prs.json,2023/05/12,42,7
generated_json/universe_prs.json,2023/05/12,76,33
generated_json/universe_prs.json,2023/05/12,51,15
generated_json/universe_prs.json,2023/05/12,503,177
generated_json/universe_prs.json,2023/05/12,35,6
generated_json/universe_prs.json,2023/05/12,44,22
generated_json/universe_prs.json,2023/05/12,228,224
generated_json/autoware_documentation_prs.json,2023/05/12,161,24
generated_json/universe_prs.json,2023/05/12,1351,0
generated_json/autoware_documentation_prs.json,2023/05/13,5,2
generated_json/autoware_launch_prs.json,2023/05/13,61,47
generated_json/universe_prs.json,2023/05/13,5,5
generated_json/autoware_documentation_prs.json,2023/05/13,21,21
generated_json/universe_prs.json,2023/05/13,270,21
generated_json/universe_prs.json,2023/05/13,2,2
generated_json/universe_prs.json,2023/05/14,6,3
generated_json/universe_prs.json,2023/05/14,18,149
generated_json/universe_prs.json,2023/05/14,284,139
generated_json/universe_prs.json,2023/05/14,16,2
generated_json/universe_prs.json,2023/05/15,1,0
generated_json/universe_prs.json,2023/05/15,54,5
generated_json/universe_prs.json,2023/05/15,88,39
generated_json/universe_prs.json,2023/05/15,4,1
generated_json/autoware_launch_prs.json,2023/05/15,6,0
generated_json/universe_prs.json,2023/05/15,2,0
generated_json/autoware_documentation_prs.json,2023/05/15,11,16
generated_json/universe_prs.json,2023/05/15,24,0
generated_json/autoware_launch_prs.json,2023/05/15,3,2
generated_json/universe_prs.json,2023/05/15,4,1
generated_json/universe_prs.json,2023/05/15,41,7
generated_json/universe_prs.json,2023/05/15,26,35
generated_json/universe_prs.json,2023/05/15,2,2
generated_json/universe_prs.json,2023/05/15,6,1
generated_json/universe_prs.json,2023/05/15,2,4
generated_json/autoware_documentation_prs.json,2023/05/16,32,12
generated_json/universe_prs.json,2023/05/16,3,1
generated_json/universe_prs.json,2023/05/16,25,27
generated_json/universe_prs.json,2023/05/16,18,3
generated_json/universe_prs.json,2023/05/16,3,1
generated_json/universe_prs.json,2023/05/16,605,1
generated_json/autoware_documentation_prs.json,2023/05/16,1056,786
generated_json/autoware_prs.json,2023/05/17,33,30
generated_json/universe_prs.json,2023/05/17,9,2
generated_json/autoware_launch_prs.json,2023/05/17,13,8
generated_json/universe_prs.json,2023/05/17,5,0
generated_json/universe_prs.json,2023/05/17,83,8
generated_json/universe_prs.json,2023/05/17,12,3
generated_json/universe_prs.json,2023/05/17,2,1
generated_json/universe_prs.json,2023/05/17,1817,801
generated_json/universe_prs.json,2023/05/17,8,8
generated_json/universe_prs.json,2023/05/17,6,1
generated_json/universe_prs.json,2023/05/17,6,2
generated_json/universe_prs.json,2023/05/17,1,3
generated_json/autoware_common_prs.json,2023/05/17,4,5
generated_json/universe_prs.json,2023/05/17,2,2
generated_json/autoware_documentation_prs.json,2023/05/17,17,5
generated_json/universe_prs.json,2023/05/17,36,17
generated_json/universe_prs.json,2023/05/17,16,1
generated_json/universe_prs.json,2023/05/17,0,60
generated_json/universe_prs.json,2023/05/17,41,7
generated_json/autoware_launch_prs.json,2023/05/17,3,2
generated_json/universe_prs.json,2023/05/17,14,34
generated_json/autoware_launch_prs.json,2023/05/18,7,7
generated_json/autoware_documentation_prs.json,2023/05/18,3,3
generated_json/autoware_launch_prs.json,2023/05/18,0,3
generated_json/universe_prs.json,2023/05/18,3,23
generated_json/universe_prs.json,2023/05/18,4,4
generated_json/universe_prs.json,2023/05/18,34,26
generated_json/universe_prs.json,2023/05/18,3,1
generated_json/universe_prs.json,2023/05/18,96,19
generated_json/autoware_launch_prs.json,2023/05/18,1,1
generated_json/universe_prs.json,2023/05/18,29,17
generated_json/autoware_launch_prs.json,2023/05/18,2,0
generated_json/universe_prs.json,2023/05/18,10,8
generated_json/universe_prs.json,2023/05/18,2,0
generated_json/autoware_prs.json,2023/05/18,1,1
generated_json/universe_prs.json,2023/05/18,31,13
generated_json/universe_prs.json,2023/05/18,4,0
generated_json/universe_prs.json,2023/05/18,0,2
generated_json/universe_prs.json,2023/05/18,5,5
generated_json/universe_prs.json,2023/05/18,8,0
generated_json/universe_prs.json,2023/05/18,116,34
generated_json/autoware_launch_prs.json,2023/05/18,13,2
generated_json/universe_prs.json,2023/05/18,91,32
generated_json/universe_prs.json,2023/05/18,131,91
generated_json/universe_prs.json,2023/05/18,146,139
generated_json/universe_prs.json,2023/05/18,11,2
generated_json/autoware_launch_prs.json,2023/05/18,1,0
generated_json/universe_prs.json,2023/05/19,1,1
generated_json/universe_prs.json,2023/05/19,26,16
generated_json/universe_prs.json,2023/05/19,4,4
generated_json/universe_prs.json,2023/05/19,42,13
generated_json/autoware_launch_prs.json,2023/05/19,4,2
generated_json/universe_prs.json,2023/05/19,14,13
generated_json/universe_prs.json,2023/05/19,33,32
generated_json/autoware_launch_prs.json,2023/05/19,4,0
generated_json/universe_prs.json,2023/05/19,32,23
generated_json/universe_prs.json,2023/05/20,13,0
generated_json/universe_prs.json,2023/05/20,3,0
generated_json/autoware_launch_prs.json,2023/05/20,7,3
generated_json/universe_prs.json,2023/05/21,275,43
generated_json/universe_prs.json,2023/05/21,39,0
generated_json/autoware_prs.json,2023/05/22,1,1
generated_json/autoware_launch_prs.json,2023/05/22,45,101
generated_json/autoware_documentation_prs.json,2023/05/22,117,8
generated_json/universe_prs.json,2023/05/22,329,0
generated_json/universe_prs.json,2023/05/22,4,20
generated_json/universe_prs.json,2023/05/22,3,1
generated_json/universe_prs.json,2023/05/22,171,10
generated_json/universe_prs.json,2023/05/22,7,1
generated_json/autoware_launch_prs.json,2023/05/22,1,0
generated_json/universe_prs.json,2023/05/22,266,107
generated_json/universe_prs.json,2023/05/22,337,354
generated_json/universe_prs.json,2023/05/22,59,14
generated_json/universe_prs.json,2023/05/22,91,28
generated_json/universe_prs.json,2023/05/22,162,0
generated_json/autoware_launch_prs.json,2023/05/22,1,0
generated_json/universe_prs.json,2023/05/23,16,1
generated_json/universe_prs.json,2023/05/23,1,2
generated_json/universe_prs.json,2023/05/23,10,3
generated_json/universe_prs.json,2023/05/23,22,22
generated_json/autoware_documentation_prs.json,2023/05/23,38,0
generated_json/universe_prs.json,2023/05/23,62,0
generated_json/universe_prs.json,2023/05/23,8,9
generated_json/universe_prs.json,2023/05/23,7,0
generated_json/universe_prs.json,2023/05/23,24,8
generated_json/universe_prs.json,2023/05/23,5,1
generated_json/universe_prs.json,2023/05/23,31,14
generated_json/universe_prs.json,2023/05/23,36,23
generated_json/universe_prs.json,2023/05/23,49,0
generated_json/universe_prs.json,2023/05/23,73,97
generated_json/universe_prs.json,2023/05/24,0,1
generated_json/universe_prs.json,2023/05/24,115,58
generated_json/universe_prs.json,2023/05/24,12,11
generated_json/universe_prs.json,2023/05/24,96,2
generated_json/universe_prs.json,2023/05/24,77,3
generated_json/autoware_prs.json,2023/05/24,0,5
generated_json/autoware_launch_prs.json,2023/05/24,1,1
generated_json/universe_prs.json,2023/05/24,36,51
generated_json/universe_prs.json,2023/05/24,79,28
generated_json/universe_prs.json,2023/05/25,94,175
generated_json/autoware_launch_prs.json,2023/05/25,28,28
generated_json/universe_prs.json,2023/05/25,20,4
generated_json/universe_prs.json,2023/05/25,6,2
generated_json/universe_prs.json,2023/05/25,7,0
generated_json/universe_prs.json,2023/05/25,62,79
generated_json/universe_prs.json,2023/05/25,7,1
generated_json/autoware_launch_prs.json,2023/05/25,1,0
generated_json/universe_prs.json,2023/05/25,87,80
generated_json/universe_prs.json,2023/05/25,27,0
generated_json/universe_prs.json,2023/05/25,188,23
generated_json/universe_prs.json,2023/05/25,13,0
generated_json/universe_prs.json,2023/05/25,1,0
generated_json/universe_prs.json,2023/05/25,11,0
generated_json/autoware_launch_prs.json,2023/05/26,1,1
generated_json/universe_prs.json,2023/05/26,15,17
generated_json/universe_prs.json,2023/05/26,23,188
generated_json/universe_prs.json,2023/05/26,1,2
generated_json/universe_prs.json,2023/05/26,1,1
generated_json/universe_prs.json,2023/05/26,7,4
generated_json/universe_prs.json,2023/05/26,2,1
generated_json/universe_prs.json,2023/05/26,2,1
generated_json/universe_prs.json,2023/05/26,4,15
generated_json/universe_prs.json,2023/05/26,4,11
generated_json/universe_prs.json,2023/05/26,5,18
generated_json/universe_prs.json,2023/05/26,226,1
generated_json/universe_prs.json,2023/05/26,96,24
generated_json/universe_prs.json,2023/05/26,37,2
generated_json/universe_prs.json,2023/05/26,8,0
generated_json/universe_prs.json,2023/05/26,21,20
generated_json/autoware_launch_prs.json,2023/05/26,1,0
generated_json/autoware_documentation_prs.json,2023/05/26,21,2
generated_json/universe_prs.json,2023/05/26,22,2
generated_json/universe_prs.json,2023/05/27,197,48
generated_json/universe_prs.json,2023/05/28,78,68
generated_json/universe_prs.json,2023/05/28,3,1
generated_json/universe_prs.json,2023/05/29,30,6
generated_json/universe_prs.json,2023/05/29,455,356
generated_json/universe_prs.json,2023/05/29,200,89
generated_json/autoware_documentation_prs.json,2023/05/29,448,3
generated_json/universe_prs.json,2023/05/29,59,14
generated_json/autoware_documentation_prs.json,2023/05/29,15,0
generated_json/universe_prs.json,2023/05/29,27,22
generated_json/universe_prs.json,2023/05/29,80,27
generated_json/autoware_launch_prs.json,2023/05/29,14,4
generated_json/autoware_launch_prs.json,2023/05/29,1,0
generated_json/universe_prs.json,2023/05/29,14,1
generated_json/autoware_common_prs.json,2023/05/29,5,0
generated_json/universe_prs.json,2023/05/29,501,145
generated_json/universe_prs.json,2023/05/29,23,0
generated_json/universe_prs.json,2023/05/30,113,42
generated_json/universe_prs.json,2023/05/30,27,8
generated_json/autoware_launch_prs.json,2023/05/30,2,0
generated_json/autoware_msgs_prs.json,2023/05/30,44,0
generated_json/universe_prs.json,2023/05/30,14,14
generated_json/universe_prs.json,2023/05/30,115,190
generated_json/autoware_msgs_prs.json,2023/05/30,3,2
generated_json/universe_prs.json,2023/05/30,146,93
generated_json/autoware_documentation_prs.json,2023/05/30,39,39
generated_json/universe_prs.json,2023/05/30,75,0
generated_json/autoware_launch_prs.json,2023/05/30,3,2
generated_json/universe_prs.json,2023/05/30,3,0
generated_json/universe_prs.json,2023/05/30,3,0
generated_json/universe_prs.json,2023/05/30,15,0
generated_json/universe_prs.json,2023/05/30,1,1
generated_json/autoware_common_prs.json,2023/05/31,4,0
generated_json/autoware_msgs_prs.json,2023/05/31,36,0
generated_json/autoware_launch_prs.json,2023/05/31,1,0
generated_json/autoware_documentation_prs.json,2023/05/31,183,3
generated_json/universe_prs.json,2023/05/31,32,0
generated_json/universe_prs.json,2023/05/31,32,16
generated_json/universe_prs.json,2023/05/31,31,16
generated_json/universe_prs.json,2023/05/31,0,4
generated_json/autoware_launch_prs.json,2023/05/31,0,2
generated_json/universe_prs.json,2023/05/31,646,0
generated_json/universe_prs.json,2023/05/31,11,14
generated_json/autoware_prs.json,2023/06/01,49,38
generated_json/universe_prs.json,2023/06/01,2,2
generated_json/universe_prs.json,2023/06/01,46,13
generated_json/universe_prs.json,2023/06/01,1,2
generated_json/universe_prs.json,2023/06/01,55,1
generated_json/universe_prs.json,2023/06/01,13,3
generated_json/universe_prs.json,2023/06/01,17,38
generated_json/universe_prs.json,2023/06/01,108,1
generated_json/autoware_common_prs.json,2023/06/01,1,1
generated_json/universe_prs.json,2023/06/01,6,0
generated_json/universe_prs.json,2023/06/02,751,448
generated_json/autoware_common_prs.json,2023/06/02,8,0
generated_json/universe_prs.json,2023/06/02,1,1
generated_json/universe_prs.json,2023/06/02,1,0
generated_json/universe_prs.json,2023/06/02,5,0
generated_json/universe_prs.json,2023/06/02,36,14
generated_json/autoware_launch_prs.json,2023/06/02,4,1
generated_json/universe_prs.json,2023/06/03,27,11
generated_json/autoware_documentation_prs.json,2023/06/05,23,8
generated_json/universe_prs.json,2023/06/05,9,9
generated_json/universe_prs.json,2023/06/05,2,2
generated_json/autoware_documentation_prs.json,2023/06/05,50,131
generated_json/universe_prs.json,2023/06/05,7813,2440
generated_json/autoware_documentation_prs.json,2023/06/05,25,25
generated_json/universe_prs.json,2023/06/05,58,45
generated_json/universe_prs.json,2023/06/05,1656,1715
generated_json/universe_prs.json,2023/06/05,385,0
generated_json/universe_prs.json,2023/06/05,79,36
generated_json/universe_prs.json,2023/06/05,111,15
generated_json/universe_prs.json,2023/06/05,112,16
generated_json/autoware_launch_prs.json,2023/06/05,3,0
generated_json/autoware_documentation_prs.json,2023/06/05,163,0
generated_json/autoware_launch_prs.json,2023/06/06,1,0
generated_json/universe_prs.json,2023/06/06,5,2
generated_json/autoware_launch_prs.json,2023/06/06,1,0
generated_json/universe_prs.json,2023/06/06,2,2
generated_json/universe_prs.json,2023/06/06,232,230
generated_json/universe_prs.json,2023/06/06,186,250
generated_json/universe_prs.json,2023/06/06,1,0
